,ID,Tweet,Localización,Idioma,Etiqueta,Expresión
4864,1181021394714259456,porque la gente me acercar a sus bebes como si se los pedir si saber que me dar cosa y que me dar ganas de tirarlos y salir correr,xalapa  veracruz de ignacio de,es,1.0,darle cosa
4865,1180912558863212545,reunirme con familiarser ser onda  ya te recibir cuanto te falto no te dar cosa los muertos   cuando ir a traer una mujer con vos ,resistencia  argentina,es,0.0,darle cosa
4866,1182678163798810625,mirar la info que se barajar apuntar al ballotage ayer salio una encuesta de pagina 12 que posicionar la diferencia en 9 puntos tambien se hablar de algunos procesos de desestabilizacion por si este ballotage se dar cosa de no llegar a noviembre ,argentina,es,0.0,darle cosa
4867,1182827557986750464,ah coño creia haberte vestir en el barbanarama pero me dar cosa acercarme,mostoles  españa,es,0.0,darle cosa
4868,1182818691026735106,ser hasta que lo hacser a mi tambien me dar cosa ir sola pero ser y ahora preferir ir sola que acompañada ser mi mejor compañia jajajaja,tucuman  argentina,es,0.0,darle cosa
4869,1182811036900057090,me dar cosa mencionarte pero ahora si dejar de flashar que sos interesante,ian's fan.,es,0.0,darle cosa
4870,1182769631557226496,que vergüenza si ya me dar cosa salir con la camiseta de dani y apenas me mirar no me imaginar con esa,azeroth | malaga / spain |,es,1.0,darle cosa
4871,1182722476780019712,uff no se me haber echar alcohol normal me dar cosa usarlo xd pero igual si,malaga  españa,es,0.0,darle cosa
4872,1182711428563767296,ser que ser un gran ser de luz tenia frio y le dar cosa ir a decir que apagar el aire ahsjakakaksksk un bebe,sevilla  españa,es,0.0,darle cosa
4873,1182669742496198663,tenser que entenderme me dar cosa salir con mi ex que ser 3 mserser menor que yo xd,montevideo  uruguay,es,0.0,darle cosa
4874,1182631226412326915,pensar que te dar cosa decirmelo cuando yo ya te habia decir,lima  peru,es,0.0,darle cosa
4875,1182538205436022784,cuando estar en el colegio tenia un profesor de fisica que ponia bastante de su parte y le gustar enseñar pero literal el 80 no le parar nada se ponian atras a hablar etc y me dar cosa xq hasta se ponia triste por eso dios hijos de re mil puta comer mierda,•°pilar vane axel°• vzla,es,1.0,darle cosa
4876,1182533838410530817,y me dar cosa hacer para una y no para la otra asi que igualmente le hacer dibujo ademas seguro que ella no me lo hacer porque estar ocupada no,comunidad de madrid  españa,es,0.0,darle cosa
4877,1182533837387108352,al año siguiente el año pasado 2018 me dar cosa no hacerle dibujo porque ademar ese mismo mes tambien lo cumplir otra amiga mia del fandom y les soler hacer a cada una un dibujo del mismo estilo un año les hacer headshots otro año chibis otro fullbodies etc,comunidad de madrid  españa,es,0.0,darle cosa
4878,1182504798886776832,nose que decirte si de alguna forma te lastimar te pedir perdon porque seria lo ultimo que haria pasar muchas cosas por mi cabeza sertos años y me dar cosa juntarme con ustedser debido a sero lo unico que querer que saber ser que nunca me olvidar de ustedserfc perdon,rosario  argentina,es,0.0,darle cosa
4879,1182432672687251456,si no me fallo la memoria te seguir desde hacer tiempo y siempre haber querer hablarte porque teniamos bastantes series en comun pero siempre me dar cosa porque no queria molestar  asi que estar encantada de que poder fangirlear por ateez y me parecer una persona genial,españa,es,0.0,darle cosa
4880,1182425262237065217,dios me dar cosa ponerlo sin el signo del principio ,rosario  argentina,es,0.0,darle cosa
4881,1182410117226127365,me dar cosa quedar muy densa pero ver que cuando te decir que sos lo mas ser por algo te felicitar sky ojalar que te ser una muy linda experiencia aunque falto un toque todavia , ,es,0.0,darle cosa
4882,1182405841972072455,ser que ser muy malos y me acordar de necseritar una servilleta para el helado y morir por dentro porque me dar cosa preguntar lol,españa,es,0.0,darle cosa
4883,1182397833141477376,yo igual joder me leu hasta caspian y lo dejar y los estar leer todos de nuevo me dar cosa dejarlo a mitad,españa,es,0.0,darle cosa
4884,1182389189226237956,hacer unos mserser ser sola a ver a marilina y la pasar re bien me dar cosa pq ser de noche y ser la segunda vez que ir a un recital en mi vida pero ser una experiencia muy piola, ,es,0.0,darle cosa
4885,1182358327679954944,no se chamuyar parte 3421 le querer decir al pibito que me parecia lindo en una foto pero me dar cosa y le decir sos muy fotogenico te envidiar osea ke amigaaaah malisimo,arg,es,0.0,darle cosa
4886,1182317620734902272,ostia pues me esta flipando el modo offline te lo decir me dar cosa cambiar pero creer k haber ser un acierto ahora haberre un hilo y subire caras etc,barcelona  españa,es,0.0,darle cosa
4887,1182269904671653889,y tambien a creer que unas tres veces esa semana me armar onda una camita en la cocina de ahi para que duerma porque le dar cosa que ir a cursar sin dormir ni nada jakdksd,argentina,es,0.0,darle cosa
4888,1182264146336849920,esque ya me dar cosa ir con el pijama sucio,valencia  españa,es,0.0,darle cosa
4889,1182148779782397952,ser la mujer mas hermosa que conocer te amar demasiado nunca perdi la esperanza de que volvieramars a ser amigas siempre te querer hablar de nuevo pero pense que eras repunantita mi amarr y pues me dar cosa,los mochis  sinaloa  mexico.,es,0.0,darle cosa
4890,1182144874977648641,yo no me animar a probarlo solo con el nombre me dar cosa  ser con mi novia en sere momento ahora mi serposa que nos animar a probarlo en una semana santa en izalco y la verdad ser que ser muy sabroso acompañado con pan francès,el salvador,es,0.0,darle cosa
4891,1182095700944924673,si me decir que te dar cosa,mendoza  argentina,es,1.0,darle cosa
4892,1182072335421063168,ahi lo ver mar de lagrimas  ser para sercucharlo una y otra vez todos los dias que lindo que te gustar el nuevo userme dar cosa cambiarlo dserpuser de que la pagina sertuversere funcionar pero me parecer que los reprserenta mas serte que el del ship y el agregar el arg, ,es,1.0,darle cosa
4893,1182072167867064320,tener una compañser en primaria alta y popular que le decir a un amiguito mio gordito que ser feo y no la mirar xq le dar cosa que el lo hiciser asi se lo decir a mi en primer año del secu una minita se dar vuelta y me decir fea y poder seguir hasta mis 17 años,cordoba capital  argentina,es,0.0,darle cosa
4894,1182053569018695680,mi madre un año que no pedi nada porque me dar cosa pedir cosas de niña me regalar un pedazo de restaurante tipo años 50 de la barbie la amar,andalucia  españa,es,0.0,darle cosa
4895,1182036480279093249, ah ser que me dar cosa pero dale ya ir,colombia,es,0.0,darle cosa
4896,1182003495303557121,a mi hacer unas semanas me dar cosa salir al parque a hacerr ejercicio solo por el hecho de pensar que la gente me verria hacerr el retrasado pq se ver q no sertar en forma y q lo hacer mal ahora me la pela con objetivo en mente lo mejor ser aislarse,sevilla  españa,es,0.0,darle cosa
4897,1182000614525550597,utilizar a dos amigos para decirle a mi madre mirar si mi amigo y mi amiga dormian juntos y a ella no le dar cosa ser porque el ser gay como yo,albacete/valencia,es,1.0,darle cosa
4898,1181994466258882561,serte ser de hacer aprox 4 mserser y me dar cosa subirlo por que no sertaba contenta con el rserultado pero sertoy intentar ser menos criticar conmigo misma asi que aqui os lo dejar,barcelona,es,1.0,darle cosa
4899,1180789042935472129,lo sai di cosa si lamentano niño,niño,es,1.0,darle cosa
4900,1182753124160806912,por ahi ir yo pero me haber dar cosa,zaragoza  españa,es,0.0,darle cosa
4901,1182719427571269636,por que me conocer tanto verdad me haber dar cosa,a.,es,1.0,darle cosa
4902,1182713026593640453,te lo jurar pero me haber dar cosa decirle algo xq ir el bus lleno jajaja,españa,es,0.0,darle cosa
4903,1182242107848843264,venir de la pescaderia y tenian las siguientes ofertas me haber dar cosa habercer fotos pero ser estas 12 kilo de calamar 6 1 kilo 1350 12 kilo de gamba 15 1 kilo 35 12 kilo de galera 5 1 kilo 1195,barcelona,es,1.0,darle cosa
4904,1182036989668970497,  no creer q le haber dar cosa eso jajdjqjf,colombia tierra de twitteros,es,0.0,darle cosa
4905,1181769026378317824,mis algodonser de azucar de hoy ️️️️️ siempre me haber dar cosa y no se por que el cielo abotargado aborregado como yo le decir pero el nombre ser cirrocumulus o cirrucumulos pero aun asi tomar las rserpectivas fotos  ser mi faaaaan,benito juarez  distrito federa,es,1.0,darle cosa
4906,1180932573729640448,me haber dar cosa javi pero no te preocupar haberbra muchabers mas ocasiones,algeciras  españa,es,0.0,darle cosa
4907,1180501495726391297,jajajajaja haberber verstir que ir otro se ver que les haber dar cosa al final, ,es,1.0,darle cosa
4908,1180195089794113537,haberber vestir a  pero me haber dar cosa pedirle foto p,mostoles  españa/ zgz- la almu,es,0.0,darle cosa
4909,1180071966226694144,haberber vestir a un pavo torcerse el tobillo correr ir a ayudarle y tal pero estar bastante lejos y me haber dar cosa  ahora me sentir mal por no haberber ir,gandia  españa,es,0.0,darle cosa
4910,1179837908779442181,siempre me haber dar cosa cuando los jueves vender gallinas o gallos amp los traer colgados de sus patas,hidalgo  mexico.,es,0.0,darle cosa
4911,1179765821171802112,bueno filtrado filtradoque nos haberber enseñar sercenarios del juego y algunas animacionser que aun sertan en procsero para ps y no se que mas plataformasme haber dar cosa grabarlomenos mal que tambien lo pasar por otro grupo xd ser serte,valencia,es,1.0,darle cosa
4912,1182875125198118913,ver 5 minutos del primero y me dar cosa jajajaja la vere este fin,mexicou,es,0.0,darle cosa
4913,1182872933699670016,uwu siempre me parecer re interesante y copado x tus tuits pero nunca t hab xq al marika  dar cosa super hso tu icon,birralula,es,1.0,darle cosa
4914,1182862450896433152,mi reconocimiento a la valentia osadia y heroismo del que duerma junto a eso aiññññ me dar cosa ,aguascalientes  mexico,es,0.0,darle cosa
4915,1182814991000506370,te seguir desde tus verdeos del bananero una vez te ver por av caseros pero me dar cosa pedirte foto,en la mierda,es,1.0,darle cosa
4916,1182769888726802432,por sero decir  x seguridad bueno serperar que serte todo bien  acuerdate la otra vez una llevar tijeras para cortar un trozo de pantalon  me dar cosa solo leerlo pero bueno serperar vea roma que ser preciosa y todo bien,estambul,es,1.0,darle cosa
4917,1182768142059298816,  rt me dar cosa y risa a la vez atravesara el estrecho de bering y continuar por asia,santiago  chile,es,0.0,darle cosa
4918,1182746996781780992,ser que uff sero paso yo sertaba a lo ir a aprovechar que entender inglser y mas que ser decirle que me inspirar mucho o alguna frase bonita pero que ir no recordar ni como pose ay graciaslo mismo decir aunque me dar cosa decirte hey ser yo porque no crei que me reconocieras,santa cruz de tenerife  españa,es,1.0,darle cosa
4919,1182730135574892544,a mi un wey me queria comprar pics de mis pies pero me dar cosa y lo mandar alv xd,mexico,es,0.0,darle cosa
4920,1182713626542727169,lo mismo me dar cosa irme a dormir y hacia mucho que una pelicula no hacia eso,ciudad de mexico,es,0.0,darle cosa
4921,1182656072944947200,siempre me dar cosa conocer irl gente con la que hablar por internet de habercho nunca lo hacer a lo sumo haber hablar por skype o discord con 2,argentina,es,0.0,darle cosa
4922,1182638918145052672,m puse oxey nomas y mi firma jajaja me dar cosa si la vieja me mirar re feo,san rafael  argentina,es,0.0,darle cosa
4923,1182635040502702081,volar mas de 13 horas si cuando ser a panama me dar cosa el avion ahora tanto,managua-nicaragua,es,0.0,darle cosa
4924,1182618998313246721,la ultima vez que ser a kiosko comprar una coca 15 una tonica 10 un porron heineken 400 pe me atendar el dueño hasta le dar cosa decirme el total,rosario  argentina,es,0.0,darle cosa
4925,1182535316172935169,dos años consecutivos participar y ganar el tercero me dar cosa y no participar x si acaso  pau lo gozar ver de cerca todos los modelos conocer el taller e instalaciones,palma  españa,es,0.0,darle cosa
4926,1182508454096883713,esta muy guapo pero me dar cosa con ese video ughhhh, ,es,1.0,darle cosa
4927,1182506729843675138, swift y java no habia pensar en lo de la lectura pero no me parecerr que la justificacion lo valer me parecerr mas que las usar en algo pero luego eliminar el codigo y 1 les dar flojera eliminarlo o 2 les dar cosa moverlo por si las dudas,aguascalientes  mexico,es,0.0,darle cosa
4928,1182445960229720064,no poder creer que me dar cosa leer eso lpm,entre rios  argentina,es,1.0,darle cosa
4929,1182441816949428228,serte ser un craneo de una persona real mas serpecificos el tio de una amiga de la unidad xd lo admitir si le dar cosa pero puser aprender ser aprender xd,distrito federal  mexico,es,0.0,darle cosa
4930,1182436845831032833,en el almuerzo ver a unos pibes tirar free y me dar cosa quedarme pq no los conocia pero saber que los amar, ,es,0.0,darle cosa
4931,1182386555501105152,decir ricky martin sertar embarazados pero ser un vientre de una mujer quien llevar el embarazo no existir una sola posibilidad de que serten embarazados me dar cosa realmente,costa rica,es,0.0,darle cosa
4932,1182361096272990208,siiii si ser super ricaaa pero ya no sertoy acostumbrada a comer carne entoncser me dar cosa jajajajaja como que se parecia demasiado,concepcion  chile,es,0.0,darle cosa
4933,1182350588056616960,ayer entrar en crisis pensar en el futuro el compa con que estar creerr que penso que tener problemas jaja solo me dar cosa imaginar el arrepentimiento de no hacerr o hacerr lo que uno creer correcto y que luego no le hacer feliz,costa rica,es,0.0,darle cosa
4934,1182349077620678656,me dar paja almorzar en ese lugar como que me dar cosa,chile,es,0.0,darle cosa
4935,1182343396742094850,inktober dia 10 patron el resplandor tener ese patron en la alfombra del hotel que a todos les dar cosa y muchas movies le haber hacer su homenaje como toy story y mas directo real player one …,mexico df,es,0.0,darle cosa
4936,1182331989975879680,si me dar cosa wakala,mexico,es,1.0,darle cosa
4937,1182309373093322753,jajajaja no mamar si me dar cosa,mty,es,1.0,darle cosa
4938,1182264394362826752,ajjjj me dar cosa no me parecer hermoso ni tierno jajajaja me dar miedo  con esto confirmar una vez mas no querer tener hijos ,argentina,es,0.0,darle cosa
4939,1182153492468764672, kha de nuevo ya me dar cosa,always love stan,es,1.0,darle cosa
4940,1182142681260146688,deber ser sincero decir 5 tiros en las patas no 5 patadas me dar cosa ponerlo de una jajajaja,atlantida  canelones  uruguay,es,0.0,darle cosa
4941,1182139289443995648,pobrecito  me dar cosa verlo en la banca solito jajaja,queretaro  queretaro arteaga,es,1.0,darle cosa
4942,1182131774836658182,probe la beyond burger y ser rica pero la vdd me perturbar un poco porque de verdad parecer carne y me dar cosa,concepcion  chile,es,1.0,darle cosa
4943,1182103719598608384,no le preguntar me dar cosa,ciudad de buenos aires,es,1.0,darle cosa
4944,1182132481375555584,lo mismo cuando decir que yo no querer serlo o que si no me dar cosa las cirugias ya me haber ligar las trompas me hacer un escandalo y tener mis perfectas razones, ,es,1.0,darle cosa
4945,1182825125487529985,sjdjjsd empecerr a comer verduras cuando empecerr a ser veggie y las comia medio que tragandome mi vomito porque me dar cosa esta ser la primera vez que me comi una ensalada como tal pero si como verdura en comidas randoms,argentina,es,0.0,darle cosa
4946,1182669263112294405,ajajajajajajajaja neta jajajajajajaja si llegar a ver varios muebles pero me dar cosa,mexico,es,0.0,darle cosa
4947,1181757111581253633,mirar una opinion de vieja x que eso no me quito de tener ojos y poder mirarr antes no me gustar pelados y musculosos me dar cosa ahora mi opinion cambio rotundamente,argentina,es,0.0,darle cosa
4948,1180362210239041536,yo tratar de no exagerar y ser egocentrica te acordar cuando no se escuchar mi exposicion mi mama cuando no te salio la voz yo me dar cosa las personas con heridas mi mama te dar panico y me clavar las uñas,vzla  usa,es,1.0,darle cosa
4949,1179775816319803397,de lo que te perder a mi me dar cosa hasta que los probe y pum magiaaaa,ciudad de mexico,es,0.0,darle cosa
4950,1180845976820441088,ir y si lo hacer una vez poder volver a hacerlo que otras cosas podrian hacer ya me dar cosa,lima peru,es,0.0,darle cosa
4951,1181385462906281987,tu haber sercribir mucho y sertar seguro que te dara cosa serte muchacho  serta bien que no te gustar pero lo que comentar serte sujeto ser penoso, ,es,1.0,darle cosa
4952,1181239871152775168,a la gente no le dara cosa compartir noticias falsas  tanto te costar entrar a una nota y leer la burrada que estas por compartir querete un poco,alta gracia cordoba  argentina,es,0.0,darle cosa
4953,1181178220223324162,jo yo cuando llevar poco tiempo recuperandome del tca pedio que me pesar de espaldas y se lo apuntar sin decirmelo pero no se si esta te poder servir o si te dara cosa decirlo mucha suerte,barcelona  catalunya,es,1.0,darle cosa
4954,1180176361383698434,decir k si al principio le dara cosa pero conforme ir pasar la noche hasta se la echara por encima,españa,es,0.0,darle cosa
4955,1182779286979264514, por que ser como ser entre abandonos o torturas seguramente acabarias llorar por la pena que te daria cosa que desde luego no pretender ni contigo ni con nadie o quiza no quien saber pero si yo haber llegar a sentirme como una ,minou: my anchor  my everything.,es,1.0,darle cosa
4956,1182502298985082881,en las ciudardser que tener pedidos ya glovo y demas servicios de delivery no lser dar cosa usarlo ser de publico conocimiento como funcionar me darria cosa consurmilo ser ser complice,argentina  rio negro,es,0.0,darle cosa
4957,1182349585735397382,no la iria a verjajajjaaame daria cosa,bio-bio  chile,es,0.0,darle cosa
4958,1182105662790279169,siii a mi me daria cosa dejar a mi hija sola en el ascensor  ni cagar ademas la wea no tener ni camaras,santiago,es,0.0,darle cosa
4959,1182027212834459648,a ninguno lser daria cosa dserpuser de tanto que haber vsertir y pasar un bicho no ser  nada,robinson's ♡,es,1.0,darle cosa
4960,1182024379150077954,a mi me daria cosa pedirle una foto porque siempre decir q no le gustar,barcelona  españa,es,0.0,darle cosa
4961,1181819401944862720,rollo nose si ser tu amiga de to la vida a mi me daria cosa,tarragona  españa,es,0.0,darle cosa
4962,1181783319912046592,dejar de tocarlas solo de verlas se ver pserimas a mi me daria cosa hacerlo la mujer al natural ser lo mas lindo de serte mundo,aguascalientes,es,1.0,darle cosa
4963,1181399152426663943,ay siiiiiiiiii a mi nunca me lo haber hacer lo del cucurucho  pero me daria cosa,santiago de chile,es,1.0,darle cosa
4964,1181052205387919372,a mi me daria cosa probarmelo y vender zapatos  imaginate cosas mas personales,argentina,es,0.0,darle cosa
4965,1180887882514481152,a mi me daria cosa salir con eso a la calle pero en mi casa si normal,lima  peru,es,0.0,darle cosa
4966,1180784542531166208,me daria cosa decir que no por el echo del dinero invertido y sero ser triste xq ser oprserión y aaa,earth,es,1.0,darle cosa
4967,1180603788861693954,no se a mi me daria cosa,nashville  tn,es,1.0,darle cosa
4968,1180506479067062273,jolin ni a mi se me habria ocurrir sero ser los perfilser laboralser no a mi me daria cosa que me pasar sero,españa,es,0.0,darle cosa
4969,1180245899743772672,habria que empezar a hacer solicitudes y actividadescreo me daria cosa que este rol morir  , ,es,1.0,darle cosa
4970,1180137881572200449,me gustar juntarme con esas personas que saber tantas cosas que a un normalito le daria cosa saber o les resultar imposible de creer,san luis  argentina,es,0.0,darle cosa
4971,1179956117872545792, te los haber comer alguna vez a mi me daria cosa,mexico city,es,0.0,darle cosa
4972,1179923084649943041,ser como si me mandar una foto en concha medio que me daria cosa bah todavia no se a ver mandar para probar,namek,es,1.0,darle cosa
4973,1179876899968999425,en serio que mataria por mano propia a todos los femicidas y de unas maneras super creativas y no no me daria cosa ni lastima ni culpa lo disfrutaria cada segundo,chile,es,0.0,darle cosa
4974,1179860836216705029,me daria cosa usarla de lo bonita que ser imaginate que te venir la regla,velez-malaga  españa,es,0.0,darle cosa
4975,1179796933029834753,serto ser lo tipico que me encargaria regalar otro me daria cosa por si no le apetecer,pontevedra  gz,es,1.0,darle cosa
4976,1179753791203299328,que suerte que yo cumplir en diciembre me daria cosa cumplir un dia de escuela,buenos aires  argentina,es,0.0,darle cosa
4977,1180243917029199872,unos trabajar y no poder a otros no les convencer el cartel y otros se tener que pagar la carreradoctorado y demas cosas por lo que nadie poder venir conmigo a los40 ser idiota por darme cosa ir sola,be  h∞pe. save animals,es,1.0,darle cosa
4978,1179550899598811136,no tener que darrte cosa agos vos no sos una inutil porque te costar mas una materia o no y tampoco si te dar paja estudiar,dai & alaska & vicky // sc,es,0.0,darle cosa
4979,1182750882976456705,haber tuiteado serto en la cuenta candado porque me soler dar cosa hablar de sexo de forma tan publicar pero os lo ir a compartir aqui porque realmente ser algo me tocar las naricser,barcelona,es,1.0,dar cosa
4980,1182700191415066624,osh me ir a dar cosa hacer una publicacion mas,every song and city.,es,1.0,dar cosa
4981,1182658163918725120,joder sere tambien me ir a dar cosa matarlo pero ser que haber que ponerse fuerte uu,granada  españa,es,0.0,dar cosa
4982,1182507626820784128,me ir a dar cosa que venir pq los pibes lo irn a agarrar de punto de broma,rosario  argentina,es,0.0,dar cosa
4983,1182439918280347648,ya ir a empezar los pajeros a decir ayyy y cuando ser vieja no te ir a dar cosa los tatuajes pero por que no me sobar bien la cajeta y cerras el pico,san luis  argentina,es,0.0,dar cosa
4984,1182133586570428417,pero bldo como te ir a dar cosa eso,argentina  buenos aires,es,0.0,dar cosa
4985,1182120704382251008,como te ir a dar cosa que la gente se sonar los huesos que sos puto, ,es,0.0,dar cosa
4986,1181981877797822466,a ninguna en todas siempre te ir a dar cosa ver escenas de sexo con tus padres en una pelicula o serie,elche  españa,es,0.0,dar cosa
4987,1181016110914818054,al tercer uso ya te tener que dar cosa,argentina,es,0.0,dar cosa
4988,1180891517021573120,varios de seros jugadorser de la era beccacece sertan aun en el plantel de la u y su rendimiento como a sertado como el copi clave ser la formacion de un plantel y de renovar a los que realmente poder dar cosa que en la u no ser asi,puerto montt,es,0.0,dar cosa
4989,1180455664625311746,pero como te ir a dar cosa si esta guapisimo stupid,rivendell,es,1.0,dar cosa
4990,1180246362862030848, me hacer dar cosa como al doctor chapatin,bogota  d.c.  colombia,es,0.0,dar cosa
4991,1179522561253740546,te apetecerr conocer gente nueva ser que ns me dar vergüenza hablarte y a parte no querer molsertar  a ver me gustar conocer gente nueva pero ser un dserastre mantener conversacionser y me soler darr cosa rserponder muy tarde pero hablarme si te apetecerr ,alicante  españa,es,0.0,dar cosa
4992,1182903589901099008, mejor ultrasonido jaja si haberber patojo de una vez lo ver jajaja  noup no usar nada de nada siempre me haber dar cosa usar y que cuando querer bebes no poder por usar tanta cosa jajja,guatemala,es,0.0,darle cosa
4993,1182819839741693952,ser que aqui no sertamos decir nada que no ser verdad aqui no sertamos difamar a los chicos sertamos hablar de marketing que lo hacer todaaaas las compañias no importar de que sern ser mejor no ser prserenta y meter la cuchara,puerto rico,es,0.0,meter la cuchara
4994,1182697028461191174,destacada en  por meter la cuchara en lo que no le importar marta lucia ramirez,venezuela,es,1.0,meter la cuchara
4995,1182658104732913670,yo le preguntaria tenerla a mano a cristina 8 años de presidenta yo le dejaria meter la cuchara en el frasco,lomas de zamora  argentina,es,0.0,meter la cuchara
4996,1182650807788941313,preferir no meter la cuchara cuando no tener idea de lo que sertar hablar asi que no caere en tus peras con manzanas rserpecto al hijo de la diputada lo unico que poder agregar ser que considerar mas grave que la haber excluir de classer a que le haber tirar agua,chile,es,0.0,meter la cuchara
4997,1182498422361907200,hacer todo lo que en mc decian que no habia que hacer como volver a meter la cuchara despues de probar o cocinar dejar el cucharoncuchara de palo dentro de la ollasarten,el mejor pais de chile,es,0.0,meter la cuchara
4998,1182451623572004869,juajuajua podria meter la cuchara pero creer que mejol nope,en algun lugar del universo,es,1.0,meter la cuchara
4999,1182426029396320256,ser un pelotudo alfombrin querer meter la cuchara en todos lados,argentina,es,0.0,meter la cuchara
5000,1182356002668187653,querer meter la cuchara porque me interesar tener el caso de los taxistas que tener entendido poder heredar la placa uno me decir que se la dejaria a su viuda porque el estar enfermo la eliminacion de concesiones implicaria una afectacion de esa magnitud,costa rica,es,0.0,meter la cuchara
5001,1182284360050970631,morro estan buscar programadoras y tu te apuntar a debatir sin leer tambien se valer ver sin meter la cuchara,mexico,es,0.0,meter la cuchara
5002,1182250658621210624,nunca me fio de los correveidiles nunca me fio de los narices altas cotillas y chismoso los revolver cazuelas los bocas sucias jamas entro donde no me llamar y menos hablar con provocadores dejar de meter la cuchara en mi plato dejar de usmear dejar de sembrar cizaña,españa,es,1.0,meter la cuchara
5003,1182079504279322624, de acuerdo ros no haber querer meter la cuchara porque aca le caer a uno pero que falto de todo ir por la vida contar las intimidades ya no haber pudor,cartagena  colombia,es,0.0,meter la cuchara
5004,1182041588517740544,esto ya lo decir pero ser pesada y lo seguire decir en todo caso seguir su loca hipotesis por que les molestar tanto que los derechos humanos ser un negocio porque como complices no podian meter la cuchara, ,es,1.0,meter la cuchara
5005,1182015367910248448,todo ir bien con slayerhasta que tenia que meter la cuchara camila flores por las rexuxa,puerto montt  chile,es,0.0,meter la cuchara
5006,1181958364693237760,permiso venir a meter la cuchara a mi parecer la 2002 ser de las mejorser poniendola en el contexto de la epoca cuando las camisetas sertaban en una nebulosa tecnologica sera coleccion de adidas y sere diseño aleman hacer un guiño a lo retro pero con tallser anchos,valparaiso  chile,es,0.0,meter la cuchara
5007,1181945263361007616,jajajajajajajaja  no todas las confrontacionser ser amarrosas ya lo aprendi jajajaja  y a vecser si haber que meter la cuchara cuando ser necserario jajaja te amar y me encantar verte y saberte feliz  querer ser tia madrina,mexico,es,0.0,meter la cuchara
5008,1181763563460976641,este tipo si le entender al negocio de las redes sociales mas retuits y mas fama bastante motivador meter la cuchara donde no te llamar buena estrategia,honduras  usa,es,0.0,meter la cuchara
5009,1181740527399690240,  honor al principe de la cancion pero que tener que meter la cuchara el prseridente serto no ser asunto de politica mejor ponte a trabajar andrser,cdmx,es,0.0,meter la cuchara
5010,1181735998373412865,me avisar si me encontrar otro papa primo o hermano en una publicacion igual de neofita donde quieras volver a meter la cuchara,chile,es,0.0,meter la cuchara
5011,1181702094266523648,y un neonazi chileno no poder evitar meter la cuchara que manera de dar lastima esos nacionalistas enfermos,santiago  chile,es,0.0,meter la cuchara
5012,1181605321627844608,bueno gabriel ser bioquimico y soler meter la cuchara mal en otras materias,aca,es,1.0,meter la cuchara
5013,1181549700941598720,sere ser el problema real ademas ser una cusertion politica fuerte muchos interserser buscar crear mas caos para aprovechar y meter la cuchara,quito  ecuador,es,0.0,meter la cuchara
5014,1181429788889800705,meter la cuchara en el dulce de leche a esta hora contar como sexo,quilmes  argentina,es,0.0,meter la cuchara
5015,1181404920223797248,y saber en que momento dejar de ser asi cuando los usuarios empezar a quejarse de las tarifas y el gobierno empezo a meter la cuchara con sus regulaciones la gente queria transporte chingon pero mas barato que el taxi por eso uber decayo,cdmx,es,0.0,meter la cuchara
5016,1181307307080261634,y tú viejo dsergraciadode donde venis dejar de meter la cuchara donde no te importademaciado delincuentser tener aca nos sobrar y sertan sueltos que sero ser lo mas peligroso,argentina,es,0.0,meter la cuchara
5017,1182659867150036993,lo que no le ver sentido ser buscar que el gobierno meter la cuchara en el asunto lo sentir por las señoras y demas empleados pero sero ser un asunto emprserarial no gubernamental,san jose  costa rica,es,0.0,meter la cuchara
5018,1182493627689381890,perdon que meter la cuchara un dia me poner a pensar en eso de la gran cantidad de mujeres bonitas que nos rodear pero muchas depender del maquillaje asi que al final las de belleza natural terminar ser menos,san jose  costa rica,es,0.0,meter la cuchara
5019,1182481868639342592,perdon que meter la cuchara pero me paso lo mismo  siempre espanto a la gente por que no me oír al caminar,distrito federal  mexico,es,0.0,meter la cuchara
5020,1182472978900160512,y a ud quien le decir meta la cuchara  jajajajja ni se meta dodne no lo llamar,ecuador,es,0.0,meter la cuchara
5021,1182276443528667136,no creer que querer quitarlo ser por todos saber que la f1 ser economicamente insostenible eventualmente terminar por caer por fortuna existir personas con los recursos y la pasion suficientser para continuar organizandolo mientras menos meta la cuchara el gobierno mejor, ,es,0.0,meter la cuchara
5022,1181602279595618304,si ser quien creer lo aplaudir carecer de editor que meter la cuchara tener tiempo ilimitado para su invsertigacion la vuelca aqui sin disimulos no se casar con nadie y lo mas importante me encantar leerlo,argentina,es,0.0,meter la cuchara
5023,1181573568339042306,para que la gente no meter la cuchara mojada en el milo,colombian in ny,es,0.0,meter la cuchara
5024,1180848198254022656,que el portal de comunicacion de presidencia meta la cuchara en la campaña tener una sola explicacion el terror que tenern de perder el poder hoy mas que nunca,maldonado  uruguay,es,0.0,meter la cuchara
5025,1180570841848979456,no ser por dserearte el mal pero ojalar alguien le meter la cuchara humeda a tu bote de cafe soluble,el salvador,es,0.0,meter la cuchara
5026,1182776425683795969,perdon meter la cuchara ser buenovivir en arrendar porque poder uno darse el lujo de sercjer la casa a gusto en cambio propia solo ser remodelacionser  y en arrendar la plata ser fija propia depender de los materialser,villanueva casanare colombia,es,0.0,meter la cuchara
5027,1182352020726059008,meter la cuchara para decir q lo malo ser q ser tan separatistas,rengo  chile,es,0.0,meter la cuchara
